"date_seq","station_id","daily_volume","daily_obs","mean_speed"
2023-03-16,3129,85766,12951,51.8323611111111
2023-03-17,3129,83665,12336,52.9584722222222
2023-03-18,3129,85180,12570,56.8048611111111
2023-03-19,3129,74012,12840,56.4047222222222
2023-03-20,3129,30463,6126,58.2280555555556
2023-03-21,3129,NA,NA,NA
2023-03-22,3129,38384,5106,50.9393333333333
2023-03-23,3129,85058,12954,52.66
2023-03-24,3129,87721,12960,51.9763888888889
2023-03-25,3129,82872,12960,56.6320833333333
2023-03-26,3129,74230,12840,57.9331944444444
2023-03-27,3129,80265,12561,55.6823611111111
2023-03-28,3129,79555,12921,52.22125
2023-03-29,3129,83757,12624,55.1618055555556
2023-03-30,3129,84829,12546,54.3705555555556
2023-03-31,3129,84784,12957,52.77875
2023-03-01,3130,76012,12942,55.0261111111111
2023-03-02,3130,74972,12936,54.9959722222222
2023-03-03,3130,76800,12957,54.8827777777778
2023-03-04,3130,72082,12960,58.1495833333333
2023-03-05,3130,66722,12873,59.5663888888889
2023-03-06,3130,70201,12960,53.6626388888889
2023-03-07,3130,75653,12942,56.6004166666667
2023-03-08,3130,75254,12957,56.5534722222222
2023-03-09,3130,59116,10683,54.8541666666667
2023-03-10,3130,77934,12957,55.8554166666667
2023-03-11,3130,74633,12960,60.2227777777778
2023-03-12,3130,46339,8877,59.7821568627451
2023-03-13,3130,55862,8286,54.7283333333333
2023-03-14,3130,76376,12936,57.515
2023-03-15,3130,77215,12960,56.6098611111111
2023-03-16,3130,77104,12957,57.1019444444444
2023-03-17,3130,78156,12960,56.5631944444444
2023-03-18,3130,75192,12942,59.2711111111111
2023-03-19,3130,64739,12840,60.3905555555556
2023-03-20,3130,26984,6126,60.9280555555556
2023-03-21,3130,NA,NA,NA
2023-03-22,3130,34951,5106,52.9486666666667
2023-03-23,3130,76275,12957,56.04
2023-03-24,3130,79179,12960,55.3770833333333
2023-03-25,3130,73151,12960,59.25375
2023-03-26,3130,62269,11994,59.9191666666667
2023-03-27,3130,66213,11052,59.0615277777778
2023-03-28,3130,71354,12924,55.2247222222222
2023-03-29,3130,75352,12624,57.9283333333333
2023-03-30,3130,75326,12549,56.3209722222222
2023-03-31,3130,75644,12957,54.7593055555556
2023-03-01,3131,55551,12939,57.2483333333333
2023-03-02,3131,51208,12933,58.0468055555556
2023-03-03,3131,55570,12957,57.2218055555556
2023-03-04,3131,48634,12960,60.4113888888889
2023-03-05,3131,45272,12873,62.1565277777778
2023-03-06,3131,50667,12960,58.9816666666667
2023-03-07,3131,51840,12942,59.1695833333333
2023-03-08,3131,54230,12909,59.1272222222222
2023-03-09,3131,52552,12798,56.9855555555556
2023-03-10,3131,54531,12957,57.6104166666667
2023-03-11,3131,48533,12960,62.36
2023-03-12,3131,31957,8877,62.2682352941176
2023-03-13,3131,38950,8286,56.2425
2023-03-14,3131,50904,12936,59.5709722222222
2023-03-15,3131,54217,12960,59.2826388888889
2023-03-16,3131,54004,12957,58.7455555555556
2023-03-17,3131,52448,12960,59.0819444444444
2023-03-18,3131,47805,12942,61.9234722222222
2023-03-19,3131,43611,12840,61.8977777777778
2023-03-20,3131,18592,6126,63.5588888888889
2023-03-21,3131,NA,NA,NA
2023-03-22,3131,25530,5106,56.3296666666667
2023-03-23,3131,56548,12957,58.2884722222222
2023-03-24,3131,47431,10806,57.9890277777778
2023-03-25,3131,50579,12231,61.3668055555556
2023-03-26,3131,47422,12840,62.6030555555556
2023-03-27,3131,51562,12561,60.4436111111111
2023-03-28,3131,52661,12924,56.5906944444444
2023-03-29,3131,52802,12624,59.7043055555556
2023-03-30,3131,55496,12549,58.9836111111111
2023-03-31,3131,49617,12957,56.2448611111111
2023-03-01,3132,77690,12939,54.9076388888889
2023-03-02,3132,72289,12933,52.4151388888889
2023-03-03,3132,77398,12957,56.2759722222222
2023-03-04,3132,69688,12960,58.1755555555556
2023-03-05,3132,62266,12873,58.0683333333333
2023-03-06,3132,74942,12960,56.7272222222222
2023-03-07,3132,75602,12942,57.5229166666667
2023-03-08,3132,74968,12909,56.15375
2023-03-09,3132,74018,12798,54.4681944444444
2023-03-10,3132,78643,12957,58.4515277777778
2023-03-11,3132,74473,12960,57.5268055555556
2023-03-12,3132,45107,8877,62.5327450980392
2023-03-13,3132,51891,8286,55.1591666666667
2023-03-14,3132,73424,12936,53.61
2023-03-15,3132,78776,12960,56.5640277777778
2023-03-16,3132,79801,12957,55.22125
2023-03-17,3132,79438,12960,54.3568055555556
2023-03-18,3132,73997,12942,58.0359722222222
2023-03-19,3132,64245,12840,60.5088888888889
2023-03-20,3132,32981,6126,58.6111111111111
2023-03-21,3132,NA,NA,NA
2023-03-22,3132,30817,5106,59.94
2023-03-23,3132,76405,12957,55.3481944444444
2023-03-24,3132,62881,10806,53.52625
2023-03-25,3132,68432,12231,60.6184722222222
2023-03-26,3132,59478,12840,61.46875
2023-03-27,3132,73335,12561,59.42125
2023-03-28,3132,74491,12924,56.9148611111111
2023-03-29,3132,78872,12624,57.5418055555556
2023-03-30,3132,80351,12552,59.3984722222222
2023-03-31,3132,78897,12957,56.7573611111111
2023-03-01,3133,79033,12942,55.0133333333333
2023-03-02,3133,78392,12933,55.5572222222222
2023-03-03,3133,80396,12957,55.0036111111111
2023-03-04,3133,72956,12960,57.6225
2023-03-05,3133,67791,12873,59.5702777777778
2023-03-06,3133,74308,12960,56.9577777777778
2023-03-07,3133,78613,12942,56.2841666666667
2023-03-08,3133,78366,12957,56.9394444444444
2023-03-09,3133,77168,12798,55.0834722222222
2023-03-10,3133,80958,12957,54.7091666666667
2023-03-11,3133,76848,12960,59.4270833333333
2023-03-12,3133,46854,8877,59.3743137254902
2023-03-13,3133,57049,8019,53.7045833333333
2023-03-14,3133,66930,10866,57.8894444444444
2023-03-15,3133,63061,10209,57.65625
2023-03-16,3133,67508,10545,57.16125
2023-03-17,3133,65807,10185,56.1504166666667
2023-03-18,3133,62419,10335,58.6983333333333
2023-03-19,3133,54482,10356,59.4955555555556
2023-03-20,3133,23992,5292,60.9663888888889
2023-03-21,3133,NA,NA,NA
2023-03-22,3133,32754,4440,55.3873333333333
2023-03-23,3133,66752,10836,55.7852777777778
2023-03-24,3133,64904,10416,55.4506944444444
2023-03-25,3133,58473,10029,58.6711111111111
2023-03-26,3133,52270,9987,60.4244444444444
2023-03-27,3133,73252,11964,57.9173611111111
2023-03-28,3133,73601,12567,55.695
2023-03-29,3133,79082,12600,57.6473611111111
2023-03-30,3133,79172,12543,57.09875
2023-03-31,3133,79324,12945,55.8183333333333
2023-03-01,3134,73130,12942,55.8166666666667
2023-03-02,3134,70787,12933,53.5193055555556
2023-03-03,3134,76577,12957,56.9855555555556
2023-03-04,3134,70744,12960,59.1220833333333
2023-03-05,3134,61324,12873,57.1819444444444
2023-03-06,3134,74019,12960,56.1045833333333
2023-03-07,3134,73858,12942,56.4269444444444
2023-03-08,3134,73645,12957,55.4397222222222
2023-03-09,3134,73059,12798,56.3255555555556
2023-03-10,3134,76168,12957,52.8
2023-03-11,3134,69617,12960,57.71125
2023-03-12,3134,46362,8877,61.1337254901961
2023-03-13,3134,53800,8019,55.179375
2023-03-14,3134,57090,10866,52.7383333333333
2023-03-15,3134,57537,10209,55.6243055555556
2023-03-16,3134,61289,10545,55.0702777777778
2023-03-17,3134,58349,10185,54.2690277777778
2023-03-18,3134,54536,10335,58.53875
2023-03-19,3134,51594,10356,60.5109722222222
2023-03-20,3134,28327,5292,58.4669444444444
2023-03-21,3134,NA,NA,NA
2023-03-22,3134,24701,4440,60.1703333333333
2023-03-23,3134,61171,10836,55.5805555555556
2023-03-24,3134,62799,10416,54.6684722222222
2023-03-25,3134,52510,10029,60.0809722222222
2023-03-26,3134,45874,9987,59.1220833333333
2023-03-27,3134,66940,11964,58.6251388888889
2023-03-28,3134,75597,12567,57.0372222222222
2023-03-29,3134,74424,12600,57.2615277777778
2023-03-30,3134,74787,12546,58.7795833333333
2023-03-31,3134,78094,12945,56.8641666666667
2023-03-01,3135,36949,8628,62.92625
2023-03-02,3135,36296,8624,62.2633333333333
2023-03-03,3135,37515,8638,62.04625
2023-03-04,3135,32234,8640,64.73125
2023-03-05,3135,30478,8582,65.36125
2023-03-06,3135,34551,8640,63.9785416666667
2023-03-07,3135,36243,8628,64.0295833333333
2023-03-08,3135,35989,8640,64.2185416666667
2023-03-09,3135,35702,8532,62.354375
2023-03-10,3135,38232,8638,64.27625
2023-03-11,3135,34285,8640,65.961875
2023-03-12,3135,21363,5918,65.2079411764706
2023-03-13,3135,26459,5524,62.0671875
2023-03-14,3135,37081,8624,64.8170833333333
2023-03-15,3135,37413,8640,64.553125
2023-03-16,3135,38725,8638,64.1510416666667
2023-03-17,3135,39355,8640,64.1627083333333
2023-03-18,3135,35685,8628,65.6466666666667
2023-03-19,3135,29436,8560,64.8214583333333
2023-03-20,3135,12929,4084,66.5666666666667
2023-03-21,3135,NA,NA,NA
2023-03-22,3135,17436,3404,63.698
2023-03-23,3135,37059,8638,64.2666666666667
2023-03-24,3135,38949,8640,63.4520833333333
2023-03-25,3135,33874,8640,65.4291666666667
2023-03-26,3135,30997,8560,65.9183333333333
2023-03-27,3135,35121,8374,64.76
2023-03-28,3135,34946,8616,63.133125
2023-03-29,3135,37423,8416,65.325
2023-03-30,3135,37172,8368,62.3689583333333
2023-03-31,3135,37861,8638,63.6520833333333
2023-03-01,3136,27765,8628,63.1191666666667
2023-03-02,3136,27377,8624,58.3689583333333
2023-03-03,3136,28925,8638,64.0733333333333
2023-03-04,3136,25018,8640,66.24125
2023-03-05,3136,22175,8582,65.6777083333333
2023-03-06,3136,28421,8640,61.4727083333333
2023-03-07,3136,28150,8628,60.7683333333333
2023-03-08,3136,28040,8640,60.5489583333333
2023-03-09,3136,29214,8532,61.8154166666667
2023-03-10,3136,30163,8638,57.939375
2023-03-11,3136,25422,8640,67.019375
2023-03-12,3136,16967,5918,67.3773529411765
2023-03-13,3136,19396,5524,62.898125
2023-03-14,3136,26528,8624,57.90875
2023-03-15,3136,27477,8640,63.4808333333333
2023-03-16,3136,28810,8638,62.9891666666667
2023-03-17,3136,29500,8640,59.7352083333333
2023-03-18,3136,25640,8628,65.4460416666667
2023-03-19,3136,21955,8560,67.21125
2023-03-20,3136,12004,4084,65.82875
2023-03-21,3136,NA,NA,NA
2023-03-22,3136,10486,3404,66.5105
2023-03-23,3136,27560,8638,62.0960416666667
2023-03-24,3136,31291,8640,63.464375
2023-03-25,3136,23840,8640,67.2270833333333
2023-03-26,3136,21260,8560,64.4516666666667
2023-03-27,3136,25934,8374,65.886875
2023-03-28,3136,29613,8616,63.389375
2023-03-29,3136,28527,8416,64.6745833333333
2023-03-30,3136,28137,8368,65.7866666666667
2023-03-31,3136,30412,8638,62.76875
2023-03-01,3175,49798,8626,50.8464583333333
2023-03-02,3175,43960,8624,43.959375
2023-03-03,3175,48425,8638,45.584375
2023-03-04,3175,50674,8640,52.51375
2023-03-05,3175,42925,8582,55.0479166666667
2023-03-06,3175,49900,8640,52.570625
2023-03-07,3175,50753,8628,51.21625
2023-03-08,3175,49375,8640,50.6429166666667
2023-03-09,3175,47114,8530,45.0914583333333
2023-03-10,3175,52024,8638,49.6554166666667
2023-03-11,3175,48406,8640,54.1204166666667
2023-03-12,3175,31564,5918,54.1414705882353
2023-03-13,3175,35604,5524,46.2734375
2023-03-14,3175,46576,8624,53.3739583333333
2023-03-15,3175,48270,8640,48.259375
2023-03-16,3175,47914,8634,46.3475
2023-03-17,3175,46909,8224,48.7564583333333
2023-03-18,3175,47283,8380,48.7010416666667
2023-03-19,3175,44374,8560,54.8091666666667
2023-03-20,3175,20902,4084,52.6075
2023-03-21,3175,NA,NA,NA
2023-03-22,3175,19455,3404,48.967
2023-03-23,3175,46879,8636,47.3183333333333
2023-03-24,3175,54422,8640,49.8058333333333
2023-03-25,3175,48380,8640,54.0210416666667
2023-03-26,3175,41932,8560,56.6164583333333
2023-03-27,3175,45621,8374,54.58625
2023-03-28,3175,52158,8614,52.00625
2023-03-29,3175,49374,8416,52.6464583333333
2023-03-30,3175,49262,8366,50.6577083333333
2023-03-31,3175,51549,8638,49.6239583333333
2023-03-01,3176,86129,12942,54.7830555555556
2023-03-02,3176,79180,12936,51.4268055555556
2023-03-03,3176,85373,12957,55.3769444444444
2023-03-04,3176,77312,12960,58.54375
2023-03-05,3176,67356,12873,58.3005555555556
2023-03-06,3176,82329,12960,56.9509722222222
2023-03-07,3176,83435,12942,57.78
2023-03-08,3176,82896,12957,55.6873611111111
2023-03-09,3176,63633,10683,53.5015277777778
2023-03-10,3176,87928,12957,57.5397222222222
2023-03-11,3176,82260,12960,57.3068055555556
2023-03-12,3176,49931,8877,61.5413725490196
2023-03-13,3176,58286,8286,54.015
2023-03-14,3176,77905,12936,53.2852777777778
2023-03-15,3176,86331,12960,56.5884722222222
2023-03-16,3176,86904,12957,55.0718055555556
2023-03-17,3176,86741,12960,54.9144444444444
2023-03-18,3176,82352,12942,57.7854166666667
2023-03-19,3176,71096,12840,60.2855555555556
2023-03-20,3176,35935,6126,58.6002777777778
2023-03-21,3176,NA,NA,NA
2023-03-22,3176,34409,5106,57.3333333333333
2023-03-23,3176,82655,12957,55.3434722222222
2023-03-24,3176,86373,12960,55.1029166666667
2023-03-25,3176,77126,12960,60.0652777777778
2023-03-26,3176,63219,11994,61.8105555555556
2023-03-27,3176,71841,11052,59.67875
2023-03-28,3176,82128,12924,56.8465277777778
2023-03-29,3176,86559,12624,56.8409722222222
2023-03-30,3176,88346,12552,60.0647222222222
2023-03-31,3176,86993,12957,57.35375
2023-03-01,10555,92054,12942,53.2951388888889
2023-03-02,10555,81523,12936,47.3308333333333
2023-03-03,10555,88433,12957,51.0183333333333
2023-03-04,10555,87731,12960,55.9265277777778
2023-03-05,10555,79179,12873,58.3876388888889
2023-03-06,10555,84895,12960,54.1154166666667
2023-03-07,10555,88610,12942,54.3738888888889
2023-03-08,10555,87391,12960,52.4936111111111
2023-03-09,10555,86133,12798,49.2208333333333
2023-03-10,10555,92480,12957,53.65625
2023-03-11,10555,93573,12960,56.5954166666667
2023-03-12,10555,56335,8877,58.2549019607843
2023-03-13,10555,66823,8286,52.405625
2023-03-14,10555,81126,12936,50.5105555555556
2023-03-15,10555,90960,12960,52.8434722222222
2023-03-16,10555,88649,12957,50.5655555555556
2023-03-17,10555,89868,12960,53.0854166666667
2023-03-18,10555,90014,12942,54.4948611111111
2023-03-19,10555,78578,12840,57.2770833333333
2023-03-20,10555,38282,6126,55.5483333333333
2023-03-21,10555,NA,NA,NA
2023-03-22,10555,35045,5106,53.22
2023-03-23,10555,87227,12957,51.6090277777778
2023-03-24,10555,94904,12960,53.4440277777778
2023-03-25,10555,87533,12960,57.22375
2023-03-26,10555,76906,12840,59.3634722222222
2023-03-27,10555,84567,12561,57.4430555555556
2023-03-28,10555,91045,12924,54.5209722222222
2023-03-29,10555,92083,12369,53.80625
2023-03-30,10555,92842,12573,55.3648611111111
2023-03-31,10555,93070,12957,53.2577777777778
2023-03-01,10556,53495,8628,54.0997916666667
2023-03-02,10556,52630,8624,54.01625
2023-03-03,10556,53797,8638,54.0802083333333
2023-03-04,10556,49594,8640,58.7210416666667
2023-03-05,10556,46552,8582,60.2960416666667
2023-03-06,10556,49541,8640,53.2829166666667
2023-03-07,10556,53316,8628,55.6935416666667
2023-03-08,10556,52858,8640,55.9658333333333
2023-03-09,10556,51965,8532,54.13125
2023-03-10,10556,54836,8638,55.2054166666667
2023-03-11,10556,53025,8640,60.5360416666667
2023-03-12,10556,31967,5918,60.34
2023-03-13,10556,38944,5524,52.6075
2023-03-14,10556,54144,8624,55.83625
2023-03-15,10556,55306,8640,55.7054166666667
2023-03-16,10556,55392,8638,53.6089583333333
2023-03-17,10556,56256,8640,54.7272916666667
2023-03-18,10556,54549,8628,60.2752083333333
2023-03-19,10556,45472,8560,60.258125
2023-03-20,10556,19319,4084,61.3133333333333
2023-03-21,10556,NA,NA,NA
2023-03-22,10556,24973,3404,51.356
2023-03-23,10556,54172,8638,55.378125
2023-03-24,10556,55507,8640,54.0866666666667
2023-03-25,10556,52365,8640,59.91875
2023-03-26,10556,46322,8560,60.9852083333333
2023-03-27,10556,51826,8374,57.378125
2023-03-28,10556,50976,8616,54.41
2023-03-29,10556,53012,8246,57.8052083333333
2023-03-30,10556,54661,8380,56.3854166666667
2023-03-31,10556,54177,8638,54.4558333333333
